5809,"黑白来看守所 第二季","https://www.bilibili.com/bangumi/play/ss5809","http://i0.hdslb.com/bfs/bangumi/0ab129325044ff4acbf808a3e38b71a1e0ea5b57.jpg",1483459200,"1374.5万","59.3",9.2,"https://www.bilibili.com/bangumi/media/md5809","南波刑务所——位于海上孤岛的难攻不落巨大刑务所。没有任何人能从被强悍的看守以及世界最高水准的安保所守卫的这所刑务所当中逃脱……应该是这样！？带着神秘枷锁的天才越狱囚犯·Jugo（囚犯编号15号）、喜欢女人的赌徒·Uno（囚犯编号11号）、爱打架的美食家·Rock（囚犯编号69号）、身患宿疾的阿宅·Nico（囚犯编号25号）。集中在13舍13房的，有些奇怪的4名囚犯。为了阻止他们越狱，每天急速冲刺的最强看守双六一！！个性丰富的囚犯、看守们的最高纯粹笨蛋物语，在此刑务所开幕！！","搞笑,漫画改","三叶雉：Kimeru,ロック：汐崎アイル,四樱犬士郎：山本匠馬,百式百子：明坂聡美,一声三鹤：津田健次郎,双六一：関智一,ジューゴ：上村祐翔,ニコ：小林大紀,ウノ：柿原徹也",",总作监：户谷贤都,原作：双又翔,絵コンテ：西本由紀夫/筑紫大介/西澤晋/稲井仁/吉沢俊一/石川俊介/佐藤真人/日巻裕二/小川優樹/ヤマトナオミチ,分镜：筑紫大介/石川俊介/小川優樹,脚本：広田光毅/坪田文/入江信吾/望月真里子,演出：筑紫大介/山本貴之/成田巧/吉沢俊一/石川俊介/佐藤真人/嵯峨敏/宇根信也/日巻裕二/ヤマトナオミチ,作画監督：キムミョンシン/大久保義之/山田真也/宮川知子/中島"
5833,"重力异想世界2 序章","https://www.bilibili.com/bangumi/play/ss5833","http://i0.hdslb.com/bfs/bangumi/3c9e053659c45b8896de9ea8716b68b31718907e.jpg",1482595200,"26万","2.7",0.0,"https://www.bilibili.com/bangumi/media/md5833","故事发生在一座被称为“黑奇萨威”的架空都市之中，在这座都市建筑林立，经过常年的发展，城市的各个区域特点分明，但同时和所有城市一样，在城市的一角有着一大片密集的贫民聚集地。于此同时，经常发生“重力飓风”，将城市推向了毁灭的边缘。","架空","","导演：小林浩康,脚本：佐藤直子,,动画制作：khara,色彩设计：コヤマシゲト,美术监督：金子雄司,分镜：雨宮哲,人物设定：出渕裕"
5859,"妖狐×仆SS SP","https://www.bilibili.com/bangumi/play/ss5859","http://i0.hdslb.com/bfs/bangumi/f6e64e29775e44ceec9bd7142a2a59f55dffcfcb.jpg",1326384000,"432.5万","38.9",9.7,"https://www.bilibili.com/bangumi/media/md5859","在这个世界中，除了人类和妖怪外，还存在着另一个物种——人类和妖怪结合产生的返祖妖怪。由于其不纯正的血统，返祖妖怪经常会被同类驱逐甚至追杀，因此，一间专门为返祖妖怪提供庇护的“妖馆”应运而生。在妖馆中，每一个返祖妖怪都会配有一位被称为SS的护卫，白鬼院凛凛蝶和御狐神双炽的故事就由此开始。　　在妖馆中，还居住着另一些有趣的住客。性格优哉游哉但其实有着意外细腻内心的反之冢连胜和他的护卫雪小路野蔷薇；不良正太渡狸卍里和他的护卫夏目残夏；狂放不羁甚至有些变态的青鬼院蜻蛉和他天然呆的护卫髅髅宫歌留多。在和这些同类相处的过程中，凛凛蝶找回了久违的快乐，同时，返祖妖怪们丢失的记忆也逐渐的浮出了水面。","恋爱","青鬼院蜻蛉：杉田智和,中村悠一,御狐神双炽：沢城みゆき,凜々蝶の父：山本兼平,反之冢连胜：細谷佳正,白鬼院凛凛蝶：日高里菜,渡狸卍里：江口拓也,夏目残夏：宮野真守,幸蛇優二朗：増谷康紀",",分镜：平井義通/望月智充/吉田泰三/黒柳トシマサ/加藤敏幸,导演：津田尚克,原作：藤原ここあ,脚本：藤原ここあ/根元歳三"
5867,"剧场版 魔法禁书目录炭 SP","https://www.bilibili.com/bangumi/play/ss5867","http://i0.hdslb.com/bfs/bangumi/4c63af5172b7df4e20461c650fa4cd65e2da3e7e.jpg",1377619200,"521.4万","18.2",9.1,"https://www.bilibili.com/bangumi/media/md5867","魔法禁书目录 剧场版 恩底弥翁的奇迹 特典","科幻,战斗,魔法","莎特奥拉·塞昆齐亚：日笠陽子,御坂美琴：佐藤利奈,劳拉·史都华：川澄綾子,鳴護アリサ：三澤紗千香,史提尔·马格努斯：谷山紀章,神裂火织：伊藤静,上条当麻：阿部敦,茵蒂克斯：井口裕香,一方通行：岡本信彦",",导演：錦織博,分镜：錦織博/川面真也/岩瀧智/福田道生/千明孝一/橘秀樹,原作：鎌池和馬,脚本：吉野弘幸,译：新作赠品动画"
5868,"漫研部～Surgical Friends～","https://www.bilibili.com/bangumi/play/ss5868","http://i0.hdslb.com/bfs/bangumi/33acc4fca5bf9f94f09e0ea24e76d65bcfee4acc.jpg",1483372800,"63.2万","3.5",8.7,"https://www.bilibili.com/bangumi/media/md5868","漫画研究部所属的爱、麻衣、美依，一边与逼近地球的邪恶侵略者战斗，一边和竞争对手在淘汰赛中战斗，然而还是一如既往地除了爱以外都没有在画漫画……","搞笑,校园,日常,泡面","ちょぼ先生：ニーコ,幸恵：佐倉綾音,愛：大坪由佳,鳥痔郎：佐々木未来,みい：内田真礼,夏菜子：仲谷明香,その他：天津向,麻衣：内田彩,ぽのか：茅野愛衣","作画监督：いまざきいつき,原作：ちょぼらうにょぽみ,音响监督：阿部信行,导演：いまざきいつき,脚本：いまざきいつき,音乐：羽鳥風画,动画制作：セブン,演出：いまざきいつき,人物设定：いまざきいつき"
5869,"越狱兔 第2季","https://www.bilibili.com/bangumi/play/ss5869","http://i0.hdslb.com/bfs/bangumi/95a354d01b4bcc8394bf2252620e9e13a48812a6.jpg",1191772800,"748.2万","4.8",9.6,"https://www.bilibili.com/bangumi/media/md5869","在普京出狱前一天，基里连科在球鞋杂志里发现了限量版的帆布鞋即将发售，因而决定要逃狱，普京也在逃狱行动中被误认为同党而被迫跟了上去。故事讲述了他们于山坡道间驾车时发生的事情。两名警察兔也展开了追捕行动……","萌系,搞笑,泡面","","原作：富岡聡/宮崎あぐり,人物设定：宮崎あぐり,aba,分镜：富岡聡,动画制作：Ka,音乐：上野大典,Graphics,导演：富岡聡,脚本：富岡聡"
5870,"越狱兔 第3季","https://www.bilibili.com/bangumi/play/ss5870","http://i0.hdslb.com/bfs/bangumi/426562db78765494a4b3d7fee2a7e9335acce85f.jpg",1223827200,"748.2万","4.5",9.6,"https://www.bilibili.com/bangumi/media/md5870","讲述基里连科等人到达一座城市里，进入一所商店打算购买限量版帆布鞋，然而该商店的老板觊觎基里连科的金钱而打算除之为快，而基里连科为了得到被收走的帆布鞋逐层向上突破的故事。","萌系,搞笑,泡面","","原作：富岡聡/宮崎あぐり,人物设定：宮崎あぐり,aba,分镜：富岡聡,动画制作：Ka,音乐：上野大典,Graphics,导演：富岡聡,脚本：富岡聡"
5871,"越狱兔 第4季","https://www.bilibili.com/bangumi/play/ss5871","http://i0.hdslb.com/bfs/bangumi/c70a0245ab712bb09c5bf534b91079212369ff45.jpg",1301068800,"748.1万","4.4",9.6,"https://www.bilibili.com/bangumi/media/md5871","得到帆布鞋后，基里连科专注于新帆布鞋而无心旅行，于是一行人便居住在兹鲁宗洛夫家。讲述普京试图为机械列克1号添加各种机能以便利生活，但却不断弄巧成拙的日常生活故事。","萌系,搞笑,泡面","","原作：富岡聡/宮崎あぐり,人物设定：宮崎あぐり,aba,分镜：富岡聡,动画制作：Ka,音乐：上野大典,Graphics,导演：富岡聡,脚本：富岡聡"
5872,"越狱兔 第5季","https://www.bilibili.com/bangumi/play/ss5872","http://i0.hdslb.com/bfs/bangumi/1d74140b95a2d431d957cfd84d8e4303e8e2f416.jpg",1355587200,"748.2万","5.7",9.6,"https://www.bilibili.com/bangumi/media/md5872","为了再次躲避追缉，基里连科等人离开城市进入邻近的森林中，在这片走不出去的森林里遇上一只名叫凯达姆斯基的白色兔子。本季讲述主角们被困森林期间的日常生活以及凯达姆斯基尝试用各种方法偷到基里连科公文包里的胡萝卜，但却不断失败的故事。","萌系,搞笑,泡面","","原作：富岡聡/宮崎あぐり,人物设定：宮崎あぐり,aba,分镜：富岡聡,动画制作：Ka,音乐：上野大典,Graphics,导演：富岡聡,脚本：富岡聡"
5882,"元气少女缘结神 新婚篇","https://www.bilibili.com/bangumi/play/ss5882","http://i0.hdslb.com/bfs/bangumi/177b0784b271b1bc517b9606adfc6ee6f1e430cf.jpg",1482163200,"902.2万","62.9",9.8,"https://www.bilibili.com/bangumi/media/md5882","描写了高中毕业和御影神社毕业临近，向着各自道路前进的奈奈生，巴卫，瑞稀、鞍马的最后时光","恋爱,奇幻","上岛惠：清水香里,桃园奈奈生：三森すずこ,猫田亚美：佐藤聡美,虎彻：大久保ちか,瑞希：岡本信彦,巴卫：立花慎之介,鞍马：岸尾だいすけ,大国主：森久保祥太郎,鬼切：松井菜桜子",",脚本：大地丙太郎,导演：大地丙太郎,色彩设计：西香代子,人物设定：山中純子,演出：赤城博昭,原作：鈴木ジュリエッタ,分镜：大地丙太郎,音乐：増田俊郎,美术监督：青井孝"
5906,"超级弹丸论破2.5 狛枝凪斗与世界的破坏者","https://www.bilibili.com/bangumi/play/ss5906","http://i0.hdslb.com/bfs/bangumi/9b576406aab5d004d85d78239afb6dd2d74355d0.jpg",1484150400,"422.4万","38.1",9.6,"https://www.bilibili.com/bangumi/media/md5906","学园推理游戏《弹丸论破》系列最新作《新弹丸论破V3》于2017年1月12日登陆PSVu002FPS4平台。另外，在游戏限定版“超高校级的限定BOX”中同捆了原创动画《超级弹丸论破2.5：狛枝凪斗与世界的破坏者》","推理","",",原作：スパイク・チュンソフト"
5909,"神明之记","https://www.bilibili.com/bangumi/play/ss5909","http://i0.hdslb.com/bfs/bangumi/e14794b61ee3a850aa6867dd4aed50a18c1e2513.jpg",1479916800,"116.6万","3.8",9.6,"https://www.bilibili.com/bangumi/media/md5909","以公元前3000年埃及为舞台，讲述埃及众神的搞笑日常！","泡面","全体：森川智之",",导演：日野トミー,脚本：日野トミー,主题歌演出：森川智之,主题歌作曲：井上純一,音响监督：なかのとおる,动画制作：想通"
5910,"玉家典当铺","https://www.bilibili.com/bangumi/play/ss5910","http://i0.hdslb.com/bfs/bangumi/f449e457e0de8d74789a925fb5548622fb410d4a.jpg",1485446400,"51.4万","1.4",9.1,"https://www.bilibili.com/bangumi/media/md5910","典当铺的看板娘美寻，和平常没什么两样的一天，头和爱犬强烈地撞了一下，失去了意识，醒来以后，到了一个不可思议的世界。还没搞清状况就被强行告知必须要在「动物典当铺」干活的美寻，以返回原来的世界为目标，开店啦！","泡面","シロクマ会長：玄田哲章,にゃました：堀江由衣,美寻：東山奈央,たま会長：若本規夫,店长：緑川光","脚本：月見堂,导演：月見堂,,演出：月見堂,动画制作：月見堂,音响：ダックスプロダクション,人物设定：月見堂"
5914,"幼女战记 短篇","https://www.bilibili.com/bangumi/play/ss5914","http://i0.hdslb.com/bfs/bangumi/55d3a31d7e94fff53b70578dcf90d0eb3374d055.jpg",1483632000,"675.6万","21.5",9.6,"https://www.bilibili.com/bangumi/media/md5914","幼女战记短篇版动画片全集是改编自日本小说家KARURO·ZEN著作，由NUT制作的短篇版、Q版动画。统一历1923年6月。金发碧眼的幼女，谭雅·提古雷查夫，正作为部队勤务的一环而在北方军管区诺登战区第三巡逻线进行帝国军士官学校最终课程的研修。作为航空魔导师向着光辉履历踏出第一步的研修，平安无事地结束——本该如此。但事态却向着超出预料的方向转变。以协约联合的越境侵犯为契机，帝国与协约联合进入战争状态。随着转移至战时体制，谭雅被交付了观测任务，但协约联合军发动奇袭，谭雅陷入不得不与敌军魔导师中队单独交战的事态。敌众我寡，就连在我军抵达之前牵制敌军都无法做到，但逃跑的话则难免敌前逃亡的死罪，她面临这种绝望的状况。为了无论如何存活下去，并在面对高层时做到最好的应对，谭雅使用了某个战略……。“那是，披着幼女皮的怪物——。”","泡面,架空","维夏：早見沙織,谭雅·提古雷查夫：悠木碧",",脚本：芦名みのる,演出：芦名みのる,作画监督：たけはらみのる,音响监督：岩浪美和,人物设定：たけはらみのる,原作：カルロ・ゼン,音乐：片山修志,导演：芦名みのる,原画：たけはらみのる"
5921,"爆音少女!! OAD","https://www.bilibili.com/bangumi/play/ss5921","http://i0.hdslb.com/bfs/bangumi/92bd025bb9f01aaa94658f69b6ef6994cad29fb9.jpg",1458230400,"65.9万","7.5",9.3,"https://www.bilibili.com/bangumi/media/md5921","单行本第7卷、第9卷限定版同捆DVD","","佐仓羽音：上田麗奈,铃乃木凛：東山奈央,早川ヒカリ：上坂すみれ,天野恩纱：内山夕実,三之轮圣：山口立花子","分镜：菊池カツヤ/西村純二,,人物设定：杉本功,音乐：中西亮輔,脚本：砂山蔵澄/西村純二,导演：西村純二,演出：原田奈奈,原作：おりもとみまな"
5922,"锁链战记～赫克瑟塔斯之光～短篇","https://www.bilibili.com/bangumi/play/ss5922","http://i0.hdslb.com/bfs/bangumi/11d69443a00e127444c8bad66df57691b6a4a394.jpg",1483804800,"80.3万","1.9",0.0,"https://www.bilibili.com/bangumi/media/md5922","与tv同时放送的短篇","搞笑,泡面","",",脚本：芦名みのる,原画：たけはらみのる,演出：芦名みのる,作画监督：たけはらみのる,动画制作：スタジオぷYUKAI,音乐：甲田雅人,人物设定：たけはらみのる,导演：芦名みのる,原作：SEGA"
5924,"剧场版 银河机攻队Majestic Prince ","https://www.bilibili.com/bangumi/play/ss5924","http://i0.hdslb.com/bfs/bangumi/a9faf0b3d312fb7564090ab7e6ff1f81bcf587aa.jpg",1478188800,"41.5万","2.2",9.6,"https://www.bilibili.com/bangumi/media/md5924","实现了踏足宇宙的人类们，将许多资源小行星纳入了手中，并认为那未来与繁荣也会来临身边。但是，自称泛银河统一帝国的谜之势力“乌尔伽尔”对人类发起了攻击，地球陷入了生死存亡之危机。通过了基因调整、为了战斗而出生的少年少女5人：「Team Rabbits」的出(Izuru)、浅木(Asagi)、惠(Kei)、环(Tamaki)、骏河(Suruga)，驾驶最新锐战斗装置「AHSMB」进行了战斗，并在最终决战使得乌尔伽尔的部队退了兵。但在那战斗之中，出……。在这样的Team Rabbits面前，新的外敌、新的战斗在等待着他们——。","机战","骏河中：池田純矢,提奥莉亚：伊藤静,凉风凛：沢城みゆき,钉宫惠：日笠陽子,西蒙·格托：東地宏樹,浅木俊一：浅沼晋太郎,日立出：相葉裕樹,入江环：井口裕香,黑木杏树：渡辺明乃",",人物设定：平井久司,分镜：岩畑剛一/元永慶太郎,导演：元永慶太郎,脚本：宍戸義孝,原作：創通,音乐：渡辺俊幸,演出：江口大輔/松村樹里亜"
